entity_id,state,last_changed
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:30:39.230Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:30:40.280Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:30:41.280Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:30:43.229Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:30:44.230Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:30:45.280Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:30:46.229Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:30:47.280Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:30:48.235Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:30:49.229Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:30:50.229Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:30:51.230Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:30:52.280Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:30:53.229Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:30:54.279Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:30:55.230Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:30:56.279Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:30:58.234Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:30:59.279Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:00.279Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:01.229Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:02.279Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:03.228Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:04.280Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:05.229Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:06.228Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:07.279Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:08.234Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:09.279Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:10.228Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:11.279Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:13.229Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:16.279Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:17.228Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:18.279Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:22.279Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:23.228Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:24.278Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:25.228Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:27.228Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:28.278Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:29.233Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:30.278Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:31:31.228Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:32.278Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:35.228Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:36.278Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:37.227Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:38.278Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:39.233Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:40.278Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:43.278Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:44.227Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:45.227Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:46.277Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:47.227Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:48.278Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:49.227Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:31:51.227Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:52.277Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:53.227Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:54.277Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:55.227Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:56.277Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:31:57.226Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:31:58.277Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:31:59.226Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:00.233Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:01.277Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:03.226Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:04.277Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:05.228Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:06.277Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:07.226Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:08.277Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:10.282Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:11.226Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:12.226Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:13.277Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:14.226Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:15.277Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:16.226Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:17.277Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:18.226Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:19.276Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:20.226Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:21.282Z
sensor.shelly_potencia_real_1s,7,2026-02-25T13:32:22.226Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:23.225Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:27.226Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:28.276Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:29.226Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:30.276Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:31.231Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:32.276Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:33.226Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:34.225Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:35.225Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:36.276Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:32:37.225Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:38.225Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:39.225Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:41.281Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:42.225Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:43.275Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:44.225Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:46.225Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:49.225Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:50.225Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:51.281Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:52.224Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:53.275Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:54.224Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:32:55.224Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:32:56.275Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:32:57.224Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:32:58.275Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:32:59.224Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:02.229Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:04.224Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:05.274Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:06.224Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:07.274Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:08.224Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:10.224Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:11.274Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:33:12.229Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:13.274Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:14.224Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:33:15.224Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:16.274Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:33:17.224Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:18.274Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:19.223Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:33:20.224Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:22.223Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:25.274Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:28.223Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:30.274Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:31.223Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:33.228Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:34.223Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:33:35.273Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:36.223Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:38.223Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:39.273Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:42.273Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:43.228Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:33:44.273Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:45.222Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:46.273Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:33:47.222Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:48.273Z
sensor.shelly_potencia_real_1s,6.2,2026-02-25T13:33:49.222Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:50.273Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:51.222Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:52.222Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:53.273Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:33:54.227Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:33:55.273Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:33:58.222Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:00.274Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:01.222Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:02.272Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:03.222Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:34:04.227Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:05.222Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:06.222Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:07.272Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:08.222Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:12.272Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:14.278Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:16.222Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:17.273Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:18.221Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:19.272Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:21.272Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:22.221Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:23.272Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:24.227Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:25.272Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:26.221Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:28.221Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:30.221Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:31.221Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:32.271Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:34.272Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:35.226Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:36.271Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:37.221Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:38.272Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:39.221Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:40.271Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:41.271Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:42.221Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:44.220Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:45.226Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:46.271Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:47.220Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:48.271Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:49.220Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:51.220Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:34:52.271Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:53.220Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:54.271Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:55.226Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:34:56.271Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:34:58.220Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:34:59.271Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:01.220Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:02.270Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:03.220Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:04.271Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:05.220Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:07.220Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:08.270Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:10.270Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:13.220Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:14.270Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:15.220Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:16.276Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:17.219Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:18.219Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:19.270Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:20.220Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:22.270Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:23.219Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:24.219Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:25.220Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:26.225Z
sensor.shelly_potencia_real_1s,6.9,2026-02-25T13:35:27.270Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:29.219Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:30.219Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:31.219Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:32.270Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:33.219Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:34.270Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:35.219Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:36.219Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:37.225Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:38.219Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:39.219Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:42.219Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:43.269Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:44.219Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:46.219Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:48.269Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:49.219Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:35:50.219Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:51.219Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:52.269Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:35:53.219Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:35:55.221Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:56.218Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:35:57.224Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:35:58.269Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:36:00.269Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:01.218Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:02.219Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:03.269Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:36:04.218Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:05.269Z
sensor.shelly_potencia_real_1s,6.8,2026-02-25T13:36:09.218Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:10.269Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:11.218Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:12.219Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:13.269Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:14.218Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:15.269Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:16.219Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:18.274Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:19.218Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:20.268Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:36:24.218Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:25.268Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:27.268Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:28.223Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:29.269Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:30.268Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:33.268Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:36:34.217Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:35.268Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:36:36.218Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:38.273Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:40.268Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:42.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:43.268Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:44.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:45.268Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:46.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:48.222Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:36:49.268Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:50.217Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:36:53.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:54.267Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:36:55.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:36:58.222Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:36:59.267Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:00.267Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:01.267Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:37:02.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:03.267Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:37:05.267Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:07.267Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:08.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:09.222Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:10.217Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:11.267Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:13.267Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:14.216Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:15.216Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:16.216Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:17.216Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:19.222Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:37:20.267Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:21.216Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:22.216Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:23.267Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:37:26.216Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:27.267Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:28.216Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:29.266Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:37:30.221Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:32.266Z
sensor.shelly_potencia_real_1s,6.7,2026-02-25T13:37:35.216Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:37:36.266Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:37:37.216Z
sensor.shelly_potencia_real_1s,6.1,2026-02-25T13:37:38.215Z
sensor.shelly_potencia_real_1s,3.8,2026-02-25T13:37:39.266Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:37:40.221Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T13:37:41.216Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:37:42.266Z
sensor.shelly_potencia_real_1s,3.7,2026-02-25T13:37:47.215Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:37:48.266Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:37:58.215Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:38:02.266Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:03.215Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T13:38:04.215Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:38:05.265Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T13:38:06.215Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:07.216Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:38:10.220Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:12.214Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T13:38:18.214Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:19.216Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T13:38:23.214Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:24.265Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:38:25.214Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:27.214Z
sensor.shelly_potencia_real_1s,3.4,2026-02-25T13:38:33.214Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:34.214Z
sensor.shelly_potencia_real_1s,3.6,2026-02-25T13:38:36.214Z
sensor.shelly_potencia_real_1s,3.5,2026-02-25T13:38:37.264Z
sensor.shelly_potencia_real_1s,4.5,2026-02-25T13:38:38.214Z
sensor.shelly_potencia_real_1s,5.6,2026-02-25T13:38:39.214Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:38:40.215Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:38:41.219Z
sensor.shelly_potencia_real_1s,6.2,2026-02-25T13:38:42.264Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:38:45.214Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:38:48.214Z
sensor.shelly_potencia_real_1s,6.4,2026-02-25T13:38:49.264Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:38:50.214Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:38:54.264Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:38:55.213Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:38:56.264Z
sensor.shelly_potencia_real_1s,6.5,2026-02-25T13:38:57.214Z
sensor.shelly_potencia_real_1s,6.6,2026-02-25T13:38:59.213Z
sensor.shelly_potencia_real_1s,6.3,2026-02-25T13:39:00.219Z
